timestamp,intersection_id,mode,ring1_phase,ring1_state,ring1_elapsed_ms,ring2_phase,ring2_state,ring2_elapsed_ms,p1,p2,p3,p4,p5,p6,p7,p8,event
2025-08-12T17:38:23Z,17,NORMAL,4,G,13087,8,G,13087,R,R,R,G,R,R,R,G,
2025-08-12T17:38:24Z,17,NORMAL,4,G,14044,8,G,14044,R,R,R,G,R,R,R,G,
2025-08-12T17:38:25Z,17,NORMAL,4,G,15050,8,G,15050,R,R,R,G,R,R,R,G,
2025-08-12T17:38:26Z,17,NORMAL,4,G,16077,8,G,16077,R,R,R,G,R,R,R,G,
2025-08-12T17:38:27Z,17,NORMAL,4,G,17052,8,G,17052,R,R,R,G,R,R,R,G,
2025-08-12T17:38:28Z,17,NORMAL,4,G,18071,8,G,18071,R,R,R,G,R,R,R,G,
2025-08-12T17:38:29Z,17,NORMAL,4,G,19038,8,G,19038,R,R,R,G,R,R,R,G,
2025-08-12T17:38:30Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T17:38:31Z,17,NORMAL,4,Y,1037,8,Y,1037,R,R,R,Y,R,R,R,Y,
2025-08-12T17:38:32Z,17,NORMAL,4,Y,2038,8,Y,2038,R,R,R,Y,R,R,R,Y,
2025-08-12T17:38:33Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:38:34Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T17:38:35Z,17,NORMAL,2,G,952,6,G,952,R,G,R,R,R,G,R,R,
2025-08-12T17:38:36Z,17,NORMAL,2,G,1914,6,G,1914,R,G,R,R,R,G,R,R,
2025-08-12T17:38:37Z,17,NORMAL,2,G,2959,6,G,2959,R,G,R,R,R,G,R,R,
2025-08-12T17:38:38Z,17,NORMAL,2,G,3991,6,G,3991,R,G,R,R,R,G,R,R,
2025-08-12T17:38:39Z,17,NORMAL,2,G,5005,6,G,5005,R,G,R,R,R,G,R,R,
2025-08-12T17:38:40Z,17,NORMAL,2,G,5992,6,G,5992,R,G,R,R,R,G,R,R,
2025-08-12T17:38:41Z,17,NORMAL,2,G,7028,6,G,7028,R,G,R,R,R,G,R,R,
2025-08-12T17:38:42Z,17,NORMAL,2,G,7984,6,G,7984,R,G,R,R,R,G,R,R,
2025-08-12T17:38:43Z,17,NORMAL,2,G,8989,6,G,8989,R,G,R,R,R,G,R,R,
2025-08-12T17:38:44Z,17,NORMAL,2,G,10038,6,G,10038,R,G,R,R,R,G,R,R,
2025-08-12T17:38:45Z,17,NORMAL,2,G,11035,6,G,11035,R,G,R,R,R,G,R,R,
2025-08-12T17:38:46Z,17,NORMAL,2,G,12053,6,G,12053,R,G,R,R,R,G,R,R,
2025-08-12T17:38:47Z,17,NORMAL,2,G,13019,6,G,13019,R,G,R,R,R,G,R,R,
2025-08-12T17:38:48Z,17,NORMAL,2,G,13983,6,G,13983,R,G,R,R,R,G,R,R,
2025-08-12T17:38:49Z,17,NORMAL,2,G,14996,6,G,14996,R,G,R,R,R,G,R,R,
2025-08-12T17:38:50Z,17,NORMAL,2,G,16030,6,G,16030,R,G,R,R,R,G,R,R,
2025-08-12T17:38:51Z,17,NORMAL,2,G,17012,6,G,17012,R,G,R,R,R,G,R,R,
2025-08-12T17:38:52Z,17,NORMAL,2,G,18038,6,G,18038,R,G,R,R,R,G,R,R,
2025-08-12T17:38:53Z,17,NORMAL,2,G,19012,6,G,19012,R,G,R,R,R,G,R,R,
2025-08-12T17:38:54Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T17:38:55Z,17,NORMAL,2,Y,1044,6,Y,1044,R,Y,R,R,R,Y,R,R,
2025-08-12T17:38:56Z,17,NORMAL,2,Y,2077,6,Y,2077,R,Y,R,R,R,Y,R,R,
2025-08-12T17:38:57Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:38:58Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T17:38:59Z,17,NORMAL,4,G,984,8,G,984,R,R,R,G,R,R,R,G,
2025-08-12T17:39:00Z,17,NORMAL,4,G,1978,8,G,1978,R,R,R,G,R,R,R,G,
2025-08-12T17:39:01Z,17,NORMAL,4,G,2954,8,G,2954,R,R,R,G,R,R,R,G,
2025-08-12T17:39:02Z,17,NORMAL,4,G,3917,8,G,3917,R,R,R,G,R,R,R,G,
2025-08-12T17:39:03Z,17,NORMAL,4,G,4963,8,G,4963,R,R,R,G,R,R,R,G,
2025-08-12T17:39:04Z,17,NORMAL,4,G,5973,8,G,5973,R,R,R,G,R,R,R,G,
2025-08-12T17:39:05Z,17,NORMAL,4,G,6965,8,G,6965,R,R,R,G,R,R,R,G,
2025-08-12T17:39:06Z,17,NORMAL,4,G,7944,8,G,7944,R,R,R,G,R,R,R,G,
2025-08-12T17:39:07Z,17,NORMAL,4,G,8972,8,G,8972,R,R,R,G,R,R,R,G,
2025-08-12T17:39:08Z,17,NORMAL,4,G,9943,8,G,9943,R,R,R,G,R,R,R,G,
2025-08-12T17:39:09Z,17,NORMAL,4,G,10896,8,G,10896,R,R,R,G,R,R,R,G,
2025-08-12T17:39:10Z,17,NORMAL,4,G,11937,8,G,11937,R,R,R,G,R,R,R,G,
2025-08-12T17:39:11Z,17,NORMAL,4,G,12960,8,G,12960,R,R,R,G,R,R,R,G,
2025-08-12T17:39:12Z,17,NORMAL,4,G,13922,8,G,13922,R,R,R,G,R,R,R,G,
2025-08-12T17:39:13Z,17,NORMAL,4,G,14967,8,G,14967,R,R,R,G,R,R,R,G,
2025-08-12T17:39:14Z,17,NORMAL,4,G,15999,8,G,15999,R,R,R,G,R,R,R,G,
2025-08-12T17:39:15Z,17,NORMAL,4,G,17013,8,G,17013,R,R,R,G,R,R,R,G,
2025-08-12T17:39:16Z,17,NORMAL,4,G,18037,8,G,18037,R,R,R,G,R,R,R,G,
2025-08-12T17:39:17Z,17,NORMAL,4,G,19043,8,G,19043,R,R,R,G,R,R,R,G,
2025-08-12T17:39:18Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T17:39:19Z,17,NORMAL,4,Y,975,8,Y,975,R,R,R,Y,R,R,R,Y,
2025-08-12T17:39:20Z,17,NORMAL,4,Y,2015,8,Y,2015,R,R,R,Y,R,R,R,Y,
2025-08-12T17:39:21Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:39:22Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T17:39:23Z,17,NORMAL,2,G,991,6,G,991,R,G,R,R,R,G,R,R,
2025-08-12T17:39:24Z,17,NORMAL,2,G,1992,6,G,1992,R,G,R,R,R,G,R,R,
2025-08-12T17:39:25Z,17,NORMAL,2,G,2975,6,G,2975,R,G,R,R,R,G,R,R,
2025-08-12T17:39:26Z,17,NORMAL,2,G,3945,6,G,3945,R,G,R,R,R,G,R,R,
2025-08-12T17:39:27Z,17,NORMAL,2,G,4897,6,G,4897,R,G,R,R,R,G,R,R,
2025-08-12T17:39:28Z,17,NORMAL,2,G,5939,6,G,5939,R,G,R,R,R,G,R,R,
2025-08-12T17:39:29Z,17,NORMAL,2,G,6929,6,G,6929,R,G,R,R,R,G,R,R,
2025-08-12T17:39:30Z,17,NORMAL,2,G,7940,6,G,7940,R,G,R,R,R,G,R,R,
2025-08-12T17:39:31Z,17,NORMAL,2,G,8899,6,G,8899,R,G,R,R,R,G,R,R,
2025-08-12T17:39:32Z,17,NORMAL,2,G,9902,6,G,9902,R,G,R,R,R,G,R,R,
2025-08-12T17:39:33Z,17,NORMAL,2,G,10853,6,G,10853,R,G,R,R,R,G,R,R,
2025-08-12T17:39:34Z,17,NORMAL,2,G,11825,6,G,11825,R,G,R,R,R,G,R,R,
2025-08-12T17:39:35Z,17,NORMAL,2,G,12846,6,G,12846,R,G,R,R,R,G,R,R,
2025-08-12T17:39:36Z,17,NORMAL,2,G,13865,6,G,13865,R,G,R,R,R,G,R,R,
2025-08-12T17:39:37Z,17,NORMAL,2,G,14832,6,G,14832,R,G,R,R,R,G,R,R,
2025-08-12T17:39:38Z,17,NORMAL,2,G,15820,6,G,15820,R,G,R,R,R,G,R,R,
2025-08-12T17:39:39Z,17,NORMAL,2,G,16857,6,G,16857,R,G,R,R,R,G,R,R,
2025-08-12T17:39:40Z,17,NORMAL,2,G,17837,6,G,17837,R,G,R,R,R,G,R,R,
2025-08-12T17:39:41Z,17,NORMAL,2,G,18866,6,G,18866,R,G,R,R,R,G,R,R,
2025-08-12T17:39:42Z,17,NORMAL,2,G,19916,6,G,19916,R,G,R,R,R,G,R,R,
2025-08-12T17:39:43Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T17:39:44Z,17,NORMAL,2,Y,971,6,Y,971,R,Y,R,R,R,Y,R,R,
2025-08-12T17:39:45Z,17,NORMAL,2,Y,1924,6,Y,1924,R,Y,R,R,R,Y,R,R,
2025-08-12T17:39:46Z,17,NORMAL,2,Y,2965,6,Y,2965,R,Y,R,R,R,Y,R,R,
2025-08-12T17:39:47Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:39:48Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T17:39:49Z,17,NORMAL,4,G,1015,8,G,1015,R,R,R,G,R,R,R,G,
2025-08-12T17:39:50Z,17,NORMAL,4,G,2017,8,G,2017,R,R,R,G,R,R,R,G,
2025-08-12T17:39:51Z,17,NORMAL,4,G,3001,8,G,3001,R,R,R,G,R,R,R,G,
2025-08-12T17:39:52Z,17,NORMAL,4,G,4050,8,G,4050,R,R,R,G,R,R,R,G,
2025-08-12T17:39:53Z,17,NORMAL,4,G,5047,8,G,5047,R,R,R,G,R,R,R,G,
2025-08-12T17:39:54Z,17,NORMAL,4,G,6065,8,G,6065,R,R,R,G,R,R,R,G,
2025-08-12T17:39:55Z,17,NORMAL,4,G,7031,8,G,7031,R,R,R,G,R,R,R,G,
2025-08-12T17:39:56Z,17,NORMAL,4,G,8041,8,G,8041,R,R,R,G,R,R,R,G,
2025-08-12T17:39:57Z,17,NORMAL,4,G,8999,8,G,8999,R,R,R,G,R,R,R,G,
2025-08-12T17:39:58Z,17,NORMAL,4,G,9978,8,G,9978,R,R,R,G,R,R,R,G,
2025-08-12T17:39:59Z,17,NORMAL,4,G,11006,8,G,11006,R,R,R,G,R,R,R,G,
2025-08-12T17:40:00Z,17,NORMAL,4,G,12023,8,G,12023,R,R,R,G,R,R,R,G,
2025-08-12T17:40:01Z,17,NORMAL,4,G,13022,8,G,13022,R,R,R,G,R,R,R,G,
2025-08-12T17:40:02Z,17,NORMAL,4,G,14008,8,G,14008,R,R,R,G,R,R,R,G,
2025-08-12T17:40:03Z,17,NORMAL,4,G,14976,8,G,14976,R,R,R,G,R,R,R,G,
2025-08-12T17:40:04Z,17,NORMAL,4,G,15954,8,G,15954,R,R,R,G,R,R,R,G,
2025-08-12T17:40:05Z,17,NORMAL,4,G,16914,8,G,16914,R,R,R,G,R,R,R,G,
2025-08-12T17:40:06Z,17,NORMAL,4,G,17962,8,G,17962,R,R,R,G,R,R,R,G,
2025-08-12T17:40:07Z,17,NORMAL,4,G,18992,8,G,18992,R,R,R,G,R,R,R,G,
2025-08-12T17:40:08Z,17,NORMAL,4,G,19986,8,G,19986,R,R,R,G,R,R,R,G,
2025-08-12T17:40:09Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T17:40:10Z,17,NORMAL,4,Y,963,8,Y,963,R,R,R,Y,R,R,R,Y,
2025-08-12T17:40:11Z,17,NORMAL,4,Y,2009,8,Y,2009,R,R,R,Y,R,R,R,Y,
2025-08-12T17:40:12Z,17,NORMAL,4,Y,2964,8,Y,2964,R,R,R,Y,R,R,R,Y,
2025-08-12T17:40:13Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:40:14Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T17:40:15Z,17,NORMAL,2,G,1007,6,G,1007,R,G,R,R,R,G,R,R,
2025-08-12T17:40:16Z,17,NORMAL,2,G,2017,6,G,2017,R,G,R,R,R,G,R,R,
2025-08-12T17:40:17Z,17,NORMAL,2,G,3009,6,G,3009,R,G,R,R,R,G,R,R,
2025-08-12T17:40:18Z,17,NORMAL,2,G,3988,6,G,3988,R,G,R,R,R,G,R,R,
2025-08-12T17:40:19Z,17,NORMAL,2,G,4949,6,G,4949,R,G,R,R,R,G,R,R,
2025-08-12T17:40:20Z,17,NORMAL,2,G,5920,6,G,5920,R,G,R,R,R,G,R,R,
2025-08-12T17:40:21Z,17,NORMAL,2,G,6873,6,G,6873,R,G,R,R,R,G,R,R,
2025-08-12T17:40:22Z,17,NORMAL,2,G,7914,6,G,7914,R,G,R,R,R,G,R,R,
2025-08-12T17:40:23Z,17,NORMAL,2,G,8937,6,G,8937,R,G,R,R,R,G,R,R,
2025-08-12T17:40:24Z,17,NORMAL,2,G,9924,6,G,9924,R,G,R,R,R,G,R,R,
2025-08-12T17:40:25Z,17,NORMAL,2,G,10893,6,G,10893,R,G,R,R,R,G,R,R,
2025-08-12T17:40:26Z,17,NORMAL,2,G,11849,6,G,11849,R,G,R,R,R,G,R,R,
2025-08-12T17:40:27Z,17,NORMAL,2,G,12854,6,G,12854,R,G,R,R,R,G,R,R,
2025-08-12T17:40:28Z,17,NORMAL,2,G,13903,6,G,13903,R,G,R,R,R,G,R,R,
2025-08-12T17:40:29Z,17,NORMAL,2,G,14934,6,G,14934,R,G,R,R,R,G,R,R,
2025-08-12T17:40:30Z,17,NORMAL,2,G,15952,6,G,15952,R,G,R,R,R,G,R,R,
2025-08-12T17:40:31Z,17,NORMAL,2,G,16952,6,G,16952,R,G,R,R,R,G,R,R,
2025-08-12T17:40:32Z,17,NORMAL,2,G,17907,6,G,17907,R,G,R,R,R,G,R,R,
2025-08-12T17:40:33Z,17,NORMAL,2,G,18945,6,G,18945,R,G,R,R,R,G,R,R,
2025-08-12T17:40:34Z,17,NORMAL,2,G,19970,6,G,19970,R,G,R,R,R,G,R,R,
2025-08-12T17:40:35Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T17:40:36Z,17,NORMAL,2,Y,1017,6,Y,1017,R,Y,R,R,R,Y,R,R,
2025-08-12T17:40:37Z,17,NORMAL,2,Y,2016,6,Y,2016,R,Y,R,R,R,Y,R,R,
2025-08-12T17:40:38Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:40:39Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T17:40:40Z,17,NORMAL,4,G,1033,8,G,1033,R,R,R,G,R,R,R,G,
2025-08-12T17:40:41Z,17,NORMAL,4,G,2048,8,G,2048,R,R,R,G,R,R,R,G,
2025-08-12T17:40:42Z,17,NORMAL,4,G,3050,8,G,3050,R,R,R,G,R,R,R,G,
2025-08-12T17:40:43Z,17,NORMAL,4,G,4034,8,G,4034,R,R,R,G,R,R,R,G,
2025-08-12T17:40:44Z,17,NORMAL,4,G,5028,8,G,5028,R,R,R,G,R,R,R,G,
2025-08-12T17:40:45Z,17,NORMAL,4,G,6004,8,G,6004,R,R,R,G,R,R,R,G,
2025-08-12T17:40:46Z,17,NORMAL,4,G,6967,8,G,6967,R,R,R,G,R,R,R,G,
2025-08-12T17:40:47Z,17,NORMAL,4,G,8013,8,G,8013,R,R,R,G,R,R,R,G,
2025-08-12T17:40:48Z,17,NORMAL,4,G,9032,8,G,9032,R,R,R,G,R,R,R,G,
2025-08-12T17:40:49Z,17,NORMAL,4,G,9999,8,G,9999,R,R,R,G,R,R,R,G,
2025-08-12T17:40:50Z,17,NORMAL,4,G,10987,8,G,10987,R,R,R,G,R,R,R,G,
2025-08-12T17:40:51Z,17,NORMAL,4,G,12024,8,G,12024,R,R,R,G,R,R,R,G,
2025-08-12T17:40:52Z,17,NORMAL,4,G,13004,8,G,13004,R,R,R,G,R,R,R,G,
2025-08-12T17:40:53Z,17,NORMAL,4,G,14033,8,G,14033,R,R,R,G,R,R,R,G,
2025-08-12T17:40:54Z,17,NORMAL,4,G,15083,8,G,15083,R,R,R,G,R,R,R,G,
2025-08-12T17:40:55Z,17,NORMAL,4,G,16081,8,G,16081,R,R,R,G,R,R,R,G,
2025-08-12T17:40:56Z,17,NORMAL,4,G,17077,8,G,17077,R,R,R,G,R,R,R,G,
2025-08-12T17:40:57Z,17,NORMAL,4,G,18122,8,G,18122,R,R,R,G,R,R,R,G,
2025-08-12T17:40:58Z,17,NORMAL,4,G,19087,8,G,19087,R,R,R,G,R,R,R,G,
2025-08-12T17:40:59Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T17:41:00Z,17,NORMAL,4,Y,957,8,Y,957,R,R,R,Y,R,R,R,Y,
2025-08-12T17:41:01Z,17,NORMAL,4,Y,1963,8,Y,1963,R,R,R,Y,R,R,R,Y,
2025-08-12T17:41:02Z,17,NORMAL,4,Y,2990,8,Y,2990,R,R,R,Y,R,R,R,Y,
2025-08-12T17:41:03Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:41:04Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T17:41:05Z,17,NORMAL,2,G,1013,6,G,1013,R,G,R,R,R,G,R,R,
2025-08-12T17:41:06Z,17,NORMAL,2,G,2047,6,G,2047,R,G,R,R,R,G,R,R,
2025-08-12T17:41:07Z,17,NORMAL,2,G,3029,6,G,3029,R,G,R,R,R,G,R,R,
2025-08-12T17:41:08Z,17,NORMAL,2,G,4055,6,G,4055,R,G,R,R,R,G,R,R,
2025-08-12T17:41:09Z,17,NORMAL,2,G,5029,6,G,5029,R,G,R,R,R,G,R,R,
2025-08-12T17:41:10Z,17,NORMAL,2,G,6024,6,G,6024,R,G,R,R,R,G,R,R,
2025-08-12T17:41:11Z,17,NORMAL,2,G,7068,6,G,7068,R,G,R,R,R,G,R,R,
2025-08-12T17:41:12Z,17,NORMAL,2,G,8110,6,G,8110,R,G,R,R,R,G,R,R,
2025-08-12T17:41:13Z,17,NORMAL,2,G,9100,6,G,9100,R,G,R,R,R,G,R,R,
2025-08-12T17:41:14Z,17,NORMAL,2,G,10111,6,G,10111,R,G,R,R,R,G,R,R,
2025-08-12T17:41:15Z,17,NORMAL,2,G,11070,6,G,11070,R,G,R,R,R,G,R,R,
2025-08-12T17:41:16Z,17,NORMAL,2,G,12073,6,G,12073,R,G,R,R,R,G,R,R,
2025-08-12T17:41:17Z,17,NORMAL,2,G,13024,6,G,13024,R,G,R,R,R,G,R,R,
2025-08-12T17:41:18Z,17,NORMAL,2,G,13996,6,G,13996,R,G,R,R,R,G,R,R,
2025-08-12T17:41:19Z,17,NORMAL,2,G,15017,6,G,15017,R,G,R,R,R,G,R,R,
2025-08-12T17:41:20Z,17,NORMAL,2,G,16011,6,G,16011,R,G,R,R,R,G,R,R,
2025-08-12T17:41:21Z,17,NORMAL,2,G,16987,6,G,16987,R,G,R,R,R,G,R,R,
2025-08-12T17:41:22Z,17,NORMAL,2,G,17950,6,G,17950,R,G,R,R,R,G,R,R,
2025-08-12T17:41:23Z,17,NORMAL,2,G,18996,6,G,18996,R,G,R,R,R,G,R,R,
2025-08-12T17:41:24Z,17,NORMAL,2,G,19951,6,G,19951,R,G,R,R,R,G,R,R,
2025-08-12T17:41:25Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T17:41:26Z,17,NORMAL,2,Y,1025,6,Y,1025,R,Y,R,R,R,Y,R,R,
2025-08-12T17:41:27Z,17,NORMAL,2,Y,2032,6,Y,2032,R,Y,R,R,R,Y,R,R,
2025-08-12T17:41:28Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:41:29Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T17:41:30Z,17,NORMAL,4,G,1041,8,G,1041,R,R,R,G,R,R,R,G,
2025-08-12T17:41:31Z,17,NORMAL,4,G,2064,8,G,2064,R,R,R,G,R,R,R,G,
2025-08-12T17:41:32Z,17,NORMAL,4,G,3097,8,G,3097,R,R,R,G,R,R,R,G,
2025-08-12T17:41:33Z,17,NORMAL,4,G,4112,8,G,4112,R,R,R,G,R,R,R,G,
2025-08-12T17:41:34Z,17,NORMAL,4,G,5114,8,G,5114,R,R,R,G,R,R,R,G,
2025-08-12T17:41:35Z,17,NORMAL,4,G,6098,8,G,6098,R,R,R,G,R,R,R,G,
2025-08-12T17:41:36Z,17,NORMAL,4,G,7138,8,G,7138,R,R,R,G,R,R,R,G,
2025-08-12T17:41:37Z,17,NORMAL,4,G,8160,8,G,8160,R,R,R,G,R,R,R,G,
2025-08-12T17:41:38Z,17,NORMAL,4,G,9169,8,G,9169,R,R,R,G,R,R,R,G,
2025-08-12T17:41:39Z,17,NORMAL,4,G,10160,8,G,10160,R,R,R,G,R,R,R,G,
2025-08-12T17:41:40Z,17,NORMAL,4,G,11161,8,G,11161,R,R,R,G,R,R,R,G,
2025-08-12T17:41:41Z,17,NORMAL,4,G,12144,8,G,12144,R,R,R,G,R,R,R,G,
2025-08-12T17:41:42Z,17,NORMAL,4,G,13114,8,G,13114,R,R,R,G,R,R,R,G,
2025-08-12T17:41:43Z,17,NORMAL,4,G,14066,8,G,14066,R,R,R,G,R,R,R,G,
2025-08-12T17:41:44Z,17,NORMAL,4,G,15083,8,G,15083,R,R,R,G,R,R,R,G,
2025-08-12T17:41:45Z,17,NORMAL,4,G,16082,8,G,16082,R,R,R,G,R,R,R,G,
2025-08-12T17:41:46Z,17,NORMAL,4,G,17068,8,G,17068,R,R,R,G,R,R,R,G,
2025-08-12T17:41:47Z,17,NORMAL,4,G,18036,8,G,18036,R,R,R,G,R,R,R,G,
2025-08-12T17:41:48Z,17,NORMAL,4,G,19014,8,G,19014,R,R,R,G,R,R,R,G,
2025-08-12T17:41:49Z,17,NORMAL,4,G,19974,8,G,19974,R,R,R,G,R,R,R,G,
2025-08-12T17:41:50Z,17,NORMAL,4,Y,0,8,Y,0,R,R,R,Y,R,R,R,Y,
2025-08-12T17:41:51Z,17,NORMAL,4,Y,1030,8,Y,1030,R,R,R,Y,R,R,R,Y,
2025-08-12T17:41:52Z,17,NORMAL,4,Y,2033,8,Y,2033,R,R,R,Y,R,R,R,Y,
2025-08-12T17:41:53Z,17,NORMAL,4,Y,2984,8,Y,2984,R,R,R,Y,R,R,R,Y,
2025-08-12T17:41:54Z,17,NORMAL,4,AR,0,8,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:41:55Z,17,NORMAL,2,G,0,6,G,0,R,G,R,R,R,G,R,R,
2025-08-12T17:41:56Z,17,NORMAL,2,G,964,6,G,964,R,G,R,R,R,G,R,R,
2025-08-12T17:41:57Z,17,NORMAL,2,G,1977,6,G,1977,R,G,R,R,R,G,R,R,
2025-08-12T17:41:58Z,17,NORMAL,2,G,3011,6,G,3011,R,G,R,R,R,G,R,R,
2025-08-12T17:41:59Z,17,NORMAL,2,G,3993,6,G,3993,R,G,R,R,R,G,R,R,
2025-08-12T17:42:00Z,17,NORMAL,2,G,4973,6,G,4973,R,G,R,R,R,G,R,R,
2025-08-12T17:42:01Z,17,NORMAL,2,G,6002,6,G,6002,R,G,R,R,R,G,R,R,
2025-08-12T17:42:02Z,17,NORMAL,2,G,7052,6,G,7052,R,G,R,R,R,G,R,R,
2025-08-12T17:42:03Z,17,NORMAL,2,G,8050,6,G,8050,R,G,R,R,R,G,R,R,
2025-08-12T17:42:04Z,17,NORMAL,2,G,9092,6,G,9092,R,G,R,R,R,G,R,R,
2025-08-12T17:42:05Z,17,NORMAL,2,G,10082,6,G,10082,R,G,R,R,R,G,R,R,
2025-08-12T17:42:06Z,17,NORMAL,2,G,11093,6,G,11093,R,G,R,R,R,G,R,R,
2025-08-12T17:42:07Z,17,NORMAL,2,G,12052,6,G,12052,R,G,R,R,R,G,R,R,
2025-08-12T17:42:08Z,17,NORMAL,2,G,13101,6,G,13101,R,G,R,R,R,G,R,R,
2025-08-12T17:42:09Z,17,NORMAL,2,G,14132,6,G,14132,R,G,R,R,R,G,R,R,
2025-08-12T17:42:10Z,17,NORMAL,2,G,15150,6,G,15150,R,G,R,R,R,G,R,R,
2025-08-12T17:42:11Z,17,NORMAL,2,G,16116,6,G,16116,R,G,R,R,R,G,R,R,
2025-08-12T17:42:12Z,17,NORMAL,2,G,17126,6,G,17126,R,G,R,R,R,G,R,R,
2025-08-12T17:42:13Z,17,NORMAL,2,G,18118,6,G,18118,R,G,R,R,R,G,R,R,
2025-08-12T17:42:14Z,17,NORMAL,2,G,19097,6,G,19097,R,G,R,R,R,G,R,R,
2025-08-12T17:42:15Z,17,NORMAL,2,Y,0,6,Y,0,R,Y,R,R,R,Y,R,R,
2025-08-12T17:42:16Z,17,NORMAL,2,Y,1026,6,Y,1026,R,Y,R,R,R,Y,R,R,
2025-08-12T17:42:17Z,17,NORMAL,2,Y,2000,6,Y,2000,R,Y,R,R,R,Y,R,R,
2025-08-12T17:42:18Z,17,NORMAL,2,Y,2995,6,Y,2995,R,Y,R,R,R,Y,R,R,
2025-08-12T17:42:19Z,17,NORMAL,2,AR,0,6,AR,0,R,R,R,R,R,R,R,R,
2025-08-12T17:42:20Z,17,NORMAL,4,G,0,8,G,0,R,R,R,G,R,R,R,G,
2025-08-12T17:42:21Z,17,NORMAL,4,G,1036,8,G,1036,R,R,R,G,R,R,R,G,
2025-08-12T17:42:22Z,17,NORMAL,4,G,1992,8,G,1992,R,R,R,G,R,R,R,G,
2025-08-12T17:42:23Z,17,NORMAL,4,G,2997,8,G,2997,R,R,R,G,R,R,R,G,
2025-08-12T17:42:24Z,17,NORMAL,4,G,4039,8,G,4039,R,R,R,G,R,R,R,G,
2025-08-12T17:42:25Z,17,NORMAL,4,G,5029,8,G,5029,R,R,R,G,R,R,R,G,
2025-08-12T17:42:26Z,17,NORMAL,4,G,6040,8,G,6040,R,R,R,G,R,R,R,G,
2025-08-12T17:42:27Z,17,NORMAL,4,G,6999,8,G,6999,R,R,R,G,R,R,R,G,
2025-08-12T17:42:28Z,17,NORMAL,4,G,8002,8,G,8002,R,R,R,G,R,R,R,G,
2025-08-12T17:42:29Z,17,NORMAL,4,G,8953,8,G,8953,R,R,R,G,R,R,R,G,
2025-08-12T17:42:30Z,17,NORMAL,4,G,9925,8,G,9925,R,R,R,G,R,R,R,G,
2025-08-12T17:42:31Z,17,NORMAL,4,G,10946,8,G,10946,R,R,R,G,R,R,R,G,
2025-08-12T17:42:32Z,17,NORMAL,4,G,11965,8,G,11965,R,R,R,G,R,R,R,G,
2025-08-12T17:42:33Z,17,NORMAL,4,G,12932,8,G,12932,R,R,R,G,R,R,R,G,
2025-08-12T17:42:34Z,17,NORMAL,4,G,13920,8,G,13920,R,R,R,G,R,R,R,G,
2025-08-12T17:42:35Z,17,NORMAL,4,G,14957,8,G,14957,R,R,R,G,R,R,R,G,
2025-08-12T17:42:36Z,17,NORMAL,4,G,15937,8,G,15937,R,R,R,G,R,R,R,G,
2025-08-12T17:42:37Z,17,NORMAL,4,G,16966,8,G,16966,R,R,R,G,R,R,R,G,
2025-08-12T17:42:38Z,17,NORMAL,4,G,18016,8,G,18016,R,R,R,G,R,R,R,G,
